"","000002.SZ.Open","000002.SZ.High","000002.SZ.Low","000002.SZ.Close","000002.SZ.Volume","000002.SZ.Adjusted"
"1",31.450001,32.990002,31.450001,32.560001,68343350,29.057291
"2",32.5,33.779999,32.23,32.330002,64687020,28.852036
"3",32.759998,33.529999,32.099998,33.119999,52908580,29.557047
"4",32.98,35.880001,32.799999,34.759998,84310196,31.020618
"5",35.110001,36.959999,35.110001,35.990002,83078359,32.118301
"6",35.630001,36.110001,34.950001,35.84,47845909,31.984438
"7",35.599998,36.700001,35.5,35.669998,45369591,31.832724
"8",35.549999,35.779999,34.540001,35.130001,39833258,31.350821
"9",35.099998,36.619999,35.09,35.549999,53701333,31.725636
"10",35.84,38,35.610001,37.09,75718609,33.099968
"11",36.5,40.700001,36.400002,40.200001,97846478,35.875401
"12",39.48,40.599998,38.299999,39.77,81219193,35.491661
"13",39.599998,40.639999,38.900002,39.759998,55884840,35.482735
"14",39.849998,41.09,39.25,39.419998,54875823,35.17931
"15",39,39.84,38.509998,39.529999,40652641,35.277477
"16",40,41.509998,39.990002,40.98,64865750,36.571491
"17",40.700001,42.240002,40.459999,41.130001,54262959,36.705353
"18",41.119999,41.119999,38.799999,40.200001,64806457,35.875401
"19",40,40.66,39.119999,40.040001,41006237,35.732613
"20",40.380001,40.560001,38.09,38.57,59786274,34.420753
"21",38,38,36.27,36.360001,90823442,32.448502
"22",36.610001,37.759998,35.619999,37.560001,89814786,33.519405
"23",37.5,38.040001,36.900002,37.5,63542538,33.465862
"24",36.5,37.900002,35.799999,37.380001,59679368,33.358768
"25",36.799999,38.060001,36.310001,36.990002,55263472,33.010723
"26",35.93,36.099998,34.880001,35.82,69983671,31.966589
"27",36.43,36.580002,32.5,32.98,95212968,29.432108
"28",33,33.880001,32.490002,32.75,58080514,29.226852
"29",31.5,31.959999,30.200001,31.27,72494490,27.906067
"30",31.43,32.32,31.309999,31.9,40765431,28.468292
"31",32.279999,33.790001,32.279999,32.73,45466811,29.209002
"32",32.869999,33.32,32.169998,33.169998,27017550,29.601667
"33",34,34.049999,33.330002,33.700001,30237326,30.074652
"34",33.900002,35.099998,33.330002,34.720001,38453890,30.984926
"35",34.66,34.759998,33.110001,34.18,54065501,30.503016
"36",34.200001,34.279999,32.650002,32.900002,50659814,29.360716
"37",32.509998,33.23,31.84,32.700001,50000447,29.182228
"38",32.169998,33.09,32.02,32.41,33606432,28.923426
"39",32,32.73,31.51,32.279999,32283849,28.807411
"40",32.490002,33.150002,32.07,32.18,37335438,28.718172
"41",32.349998,33.709999,32.009998,33.669998,58100806,30.047878
"42",33.439999,33.919998,32.799999,32.900002,38799255,29.360716
"43",33.400002,33.740002,32.849998,33.639999,35102254,30.021105
"44",33.869999,33.91,33.34,33.459999,32510239,29.86047
"45",33.540001,33.68,32.349998,32.619999,60620829,29.110834
"46",32.59,32.84,32.369999,32.48,22092041,28.985897
"47",32.439999,32.950001,32.200001,32.700001,31583300,29.182228
"48",32.5,33.099998,32.41,32.66,25221534,29.146532
"49",32.580002,33.349998,32.5,32.630001,33757215,29.119761
"50",32.57,32.580002,31.52,31.58,36696749,28.182716
"51",31.4,31.59,30.75,31.34,29011765,27.968536
"52",31.469999,32.150002,31.309999,31.66,33172574,28.25411
"53",31.799999,31.879999,31.040001,31.18,23578708,27.825747
"54",30.02,31.07,29.209999,31.07,50512539,27.727581
"55",30.76,30.790001,29.9,30.33,33828896,27.067186
"56",30.889999,31.870001,30.709999,31.02,57885391,27.682961
"57",30.51,32.150002,30.299999,31.33,42672897,27.95961
"58",31.540001,34.459999,31.030001,34.16,99970072,30.485167
"59",33.700001,33.990002,33.169998,33.290001,57269205,29.708761
"60",33.650002,34.470001,33.32,33.490002,53163565,29.887245
"61",33.200001,34.099998,32.52,33.639999,43194571,30.021105
"62",32.299999,33.950001,32.099998,32.799999,58450965,29.271471
"63",32.700001,32.759998,30.959999,31.620001,47811940,28.218414
"64",31.52,32.18,31.059999,32.18,47714543,28.718172
"65",32.150002,33.240002,31.73,32.610001,48593043,29.101913
"66",32.57,32.860001,31.75,31.85,33521999,28.42367
"67",32.16,32.240002,31.030001,31.25,35157261,27.888216
"68",31.200001,31.23,29.559999,30.030001,52806865,26.799461
"69",30.16,30.549999,29.6,29.92,25819772,26.701294
"70",30.290001,30.690001,29.74,30.040001,32883533,26.808386
"71",30.33,30.530001,30.030001,30.23,25627525,26.977943
"72",30.18,30.5,29.92,30.15,25479546,26.906551
"73",29.879999,30.290001,29.790001,29.91,20171425,26.692369
"74",29.85,31.1,29.799999,30.93,46983212,27.602642
"75",30.65,30.65,29.959999,30.120001,39768418,26.879782
"76",30.299999,30.299999,28.26,28.5,81226255,25.434053
"77",28.66,28.75,27.42,28.4,38195829,25.34481
"78",28.4,28.66,27.629999,27.68,39717081,24.702267
"79",27.65,27.66,26.559999,27.33,54241986,24.389917
"80",27.26,27.559999,26.809999,26.91,42538360,24.0151
"81",27.01,27.51,26.719999,27.379999,40845367,24.43454
"82",27.4,28.860001,27.33,28.690001,65581753,25.603615
"83",28.5,28.5,28,28.200001,40903079,25.166328
"84",28.32,28.530001,27.700001,28.07,42963957,25.050312
"85",28.1,28.190001,27.73,27.940001,31830373,24.934298
"86",28.08,28.290001,27.870001,27.940001,35083854,24.934298
"87",28.110001,28.15,27.34,27.75,40506926,24.764736
"88",27.549999,27.75,27.209999,27.23,37323806,24.300676
"89",27.190001,27.219999,26.77,26.790001,44562387,23.90801
"90",26.700001,27.15,26.530001,27.15,40722227,24.22928
"91",27.08,27.110001,26.809999,27.07,43244676,24.157887
"92",27.049999,27.049999,26.58,26.719999,41546903,23.845541
"93",26.719999,27.17,26.559999,26.799999,43317062,23.916933
"94",26.799999,26.85,26.52,26.65,24161093,23.78307
"95",26.68,26.91,26.32,26.389999,27000546,23.551041
"96",26.389999,26.82,26.299999,26.5,25459499,23.649206
"97",26.299999,26.370001,25.34,25.6,55605235,22.846027
"98",25.209999,25.209999,24.58,24.639999,54016882,21.989302
"99",24.77,25.68,24.559999,25.59,70589325,22.837103
"100",25.389999,26.459999,25.299999,26,52077082,23.202997
"101",26.299999,27.379999,26.280001,27.299999,78919077,24.363146
"102",27.290001,27.77,26.84,27.49,60684137,24.532705
"103",27.299999,27.540001,26.85,26.99,50816253,24.086494
"104",27.07,27.639999,26.950001,27.389999,59753575,24.443464
"105",27.1,27.18,26.549999,26.709999,38854508,23.836617
"106",26.74,27.73,26.68,27.309999,52643679,24.372068
"107",27.57,27.83,27.23,27.709999,49837248,24.729038
"108",27.41,28.25,27.309999,27.639999,60284357,24.666571
"109",27.48,27.76,27.120001,27.370001,35760445,24.425617
"110",27.370001,28.299999,27.33,27.99,69819518,24.978916
"111",27.85,27.85,26.91,27.1,60044211,24.184662
"112",26.99,27.290001,26.41,26.959999,39340042,24.059723
"113",26.969999,28.5,26.82,27.73,77793209,24.746885
"114",27.5,28.200001,27.440001,28.1,44436660,25.077085
"115",28.25,28.379999,26.41,26.49,61581176,23.640282
"116",25.82,26.059999,24.83,25.540001,59180932,22.792482
"117",25.190001,25.360001,23.809999,24.219999,67234728,21.614485
"118",23.860001,24.57,23.5,23.879999,46251282,21.311058
"119",24.1,24.6,23.889999,24.6,35288491,21.953604
"120",24.27,24.27,22.52,22.799999,84620386,20.347242
"121",23.1,23.48,22.799999,23.42,54996488,20.900545
"122",23.459999,23.75,23,23,24988103,20.525728
"123",23.02,23.41,22.85,23.049999,26727861,20.570349
"124",23.34,23.6,22.65,23.209999,34693001,20.713135
"125",23.370001,24.049999,23.370001,24.01,40462660,21.427074
"126",24.200001,24.49,23.77,24.15,38925948,21.552013
"127",23.48,23.629999,23.17,23.469999,28406497,20.945166
"128",23.58,24.219999,23.469999,23.85,38422840,21.284286
"129",24.24,24.35,23.639999,23.719999,40755534,21.168272
"130",23.59,23.66,22.809999,23.15,43069406,20.659592
"131",23.049999,23.280001,22.65,22.98,31386930,20.507879
"132",23.02,23.049999,22.42,22.469999,41064188,20.052744
"133",22.700001,22.959999,22.5,22.68,50694938,20.24015
"134",22.639999,23.49,22.02,23.139999,61019534,20.650667
"135",22.959999,23.9,22.9,23.75,55570613,21.195044
"136",24.040001,25.09,24.040001,24.379999,83281422,21.757271
"137",24.379999,24.58,24,24.18,35518297,21.578785
"138",24.34,24.51,23.57,23.709999,38513480,21.159348
"139",23.549999,23.809999,23.24,23.32,32282763,20.811302
"140",23.540001,23.700001,22.82,23.18,35706658,20.686363
"141",23.290001,23.49,23.059999,23.32,35457815,20.811302
"142",23.24,23.24,22.209999,22.35,67386601,19.945652
"143",22.34,22.34,21.07,21.379999,67777775,19.080002
"144",21.389999,21.540001,21.049999,21.08,34607230,18.812277
"145",21.18,21.32,20.52,20.860001,31570205,18.615942
"146",21.15,21.860001,20.93,21.860001,45165309,19.508364
"147",21.889999,22.290001,21.5,21.5,41072018,19.187094
"148",21.5,22.549999,21.4,22.48,89620017,20.061668
"149",23,24.07,22.93,23.18,120116303,20.686363
"150",22.6,23.209999,22.459999,23.040001,48949476,20.561424
"151",23,23.049999,22.049999,22.32,48678481,19.91888
"152",22.389999,22.58,22.219999,22.299999,47255350,19.901031
"153",21.629999,23.08,21.610001,22.719999,49038444,20.275848
"154",22.9,23.200001,22.639999,22.690001,42416044,20.249075
"155",22.93,23.440001,22.59,23.35,47613314,20.838076
"156",23.389999,23.98,23.219999,23.91,49584624,21.337831
"157",23.91,24.08,23.67,23.92,42183383,21.346754
"158",23,23.15,22.24,22.82,54305867,21.161295
"159",22.66,23.01,22.389999,22.780001,27341765,21.124203
"160",22.98,24.059999,22.85,23.91,59434110,22.172066
"161",23.799999,24.139999,23.73,23.879999,34810115,22.144245
"162",23.74,24.4,23.719999,23.91,29114333,22.172066
"163",23.799999,24.18,23.48,23.5,28592367,21.791866
"164",23.200001,24.360001,23.18,24.049999,42814512,22.301889
"165",23.85,24.57,23.379999,23.549999,49761243,21.838232
"166",23.66,24.440001,23.41,24.43,43765447,22.654268
"167",24.110001,24.200001,23.41,23.41,54664437,21.70841
"168",23.32,23.559999,22.690001,22.809999,37536890,21.152021
"169",22.85,23.65,22.85,23.209999,33494333,21.522945
"170",23.42,23.85,23.110001,23.459999,47491779,21.754774
"171",23.389999,23.639999,23.09,23.34,35835875,21.643496
"172",23.24,23.299999,22.610001,22.879999,31382154,21.216932
"173",23.309999,23.469999,22.780001,23.1,46883796,21.420942
"174",23.129999,23.389999,22.809999,23.32,33487079,21.62495
"175",23.040001,23.23,22.719999,22.83,25506169,21.170568
"176",22.65,23.1,22.469999,23,40463405,21.328211
"177",23.030001,24.67,22.91,24.17,131783701,22.413166
"178",24.01,24.43,23.799999,24.01,52185272,22.264797
"179",24.200001,26,23.93,25.799999,106421638,23.924688
"180",24.799999,25.120001,24.4,24.639999,90883854,22.849005
"181",24.66,25.33,23.889999,24.67,84588437,22.876823
"182",24.629999,24.780001,24.299999,24.450001,44529433,22.672815
"183",24.5,24.9,23.950001,24.299999,68323625,22.533718
"184",22.950001,23.200001,21.98,22.049999,103791488,20.447262
"185",22.049999,22.120001,21.26,21.82,62863352,20.23398
"186",21.77,22.030001,21.4,21.75,43779776,20.169069
"187",21,21.5,20.809999,20.93,70955301,19.40867
"188",21.139999,21.950001,21.049999,21.799999,53138296,20.215433
"189",21.780001,21.780001,21.15,21.469999,44551574,19.90942
"190",21.6,22.059999,20.860001,21.01,39755312,19.482857
"191",21.35,21.459999,20.879999,21.219999,30750786,19.677591
"192",21.1,21.219999,20.51,20.59,57795929,19.093386
"193",20.610001,21.99,20.4,21.559999,75980975,19.992878
"194",21.879999,23.26,21.73,22.82,100828994,21.161295
"195",22.879999,22.92,22.049999,22.139999,50973270,20.53072
"196",22.23,23.120001,22.1,22.58,51346091,20.93874
"197",22.18,23.5,22,23.49,93269950,21.782595
"198",23.709999,24.75,23.459999,23.809999,72975660,22.079334
"199",24.280001,24.33,22.530001,22.799999,61887662,21.142748
"200",23.309999,23.879999,22.65,23.690001,60292035,21.968058
"201",23.68,24.6,23.299999,24.23,56564885,22.468807
"202",24.9,25.27,24.280001,24.42,61784725,22.644995
"203",25.200001,25.25,24,24.620001,65233922,22.83046
"204",24.48,24.48,23.700001,24.040001,58369556,22.292618
"205",24.030001,24.4,23.709999,24.139999,42082393,22.385347
"206",24.18,24.5,23.709999,23.85,44145818,22.116426
"207",24.15,24.59,23.92,23.99,54820071,22.246252
"208",23.889999,24.33,23.530001,23.549999,36928345,21.838232
"209",23.41,23.959999,23.4,23.879999,38674223,22.144245
"210",23.48,24.030001,23.440001,23.940001,45342404,22.199886
"211",24.18,24.49,23.959999,24.15,61888272,22.394621
"212",24.049999,24.4,23.959999,24.379999,25862358,22.607903
"213",24.290001,25.1,24.02,24.780001,49598586,22.978828
"214",24.700001,25.969999,24.68,25.969999,59056604,24.082331
"215",25.780001,26.43,25.23,25.65,47415180,23.785591
"216",25.379999,26.68,25.35,26.030001,58165421,24.137972
"217",25.99,25.99,25.280001,25.629999,30082741,23.767044
"218",25.65,25.65,24.68,24.9,29662937,23.090107
"219",25.030001,25.469999,24.74,25.190001,24109053,23.359028
"220",25.200001,25.290001,24.780001,24.950001,19249225,23.136473
"221",25,25.879999,24.99,25.879999,38616531,23.998873
"222",25.950001,26.48,25,25.290001,39364332,23.451759
"223",25.27,25.530001,25.030001,25.440001,19275406,23.590857
"224",26,26.059999,24.809999,25.73,60814944,23.859777
"225",25.559999,25.559999,24.860001,25.129999,50994597,23.303389
"226",24.809999,25.690001,24.76,25.299999,40717606,23.461031
"227",24.91,25.469999,24.9,25.1,24302282,23.275568
"228",25.120001,25.85,25.120001,25.34,27527878,23.498123
"229",25.120001,25.59,24.9,25,27463688,23.182837
"230",24.950001,25.98,24.91,25.969999,43370349,24.082331
"231",26.58,26.799999,26.139999,26.35,48475993,24.434711
"232",26.690001,27.469999,26.4,27.1,64446335,25.130196
"233",26.780001,27.110001,26.309999,26.459999,31147260,24.536715
"234",26.51,26.75,25.940001,26.52,32153238,24.592354
"235",26.23,26.389999,25.34,25.5,41367428,23.646494
"236",25.709999,26.09,25.15,25.379999,29066349,23.535215
"237",25.450001,25.799999,24.91,25.299999,41224980,23.461031
"238",25.17,25.18,23.700001,24.25,60791923,22.487352
"239",23.92,24.08,23.33,23.879999,49321942,22.144245
"240",23.42,24.219999,23.379999,23.969999,42690126,22.227705
"241",23.84,23.98,23.58,23.799999,22198726,22.070061
"242",24.25,24.559999,23.440001,23.440001,35250178,21.736229
"243",23.67,24.24,23.67,23.82,32281093,22.088608
"244",23.83,24.09,23.67,23.9,24701028,22.162792
"245",23.790001,24.5,23.709999,24.07,22235359,22.320436
"246",23.91,25,23.85,24.93,37772721,23.117926
"247",25.290001,25.530001,24.99,25.049999,42715485,23.229202
"248",25.049999,25.200001,24.629999,25,21438202,23.182837
"249",25.4,25.879999,25.110001,25.33,34014062,23.48885
"250",25.219999,25.559999,25.030001,25.110001,22464920,23.284843
"251",25.1,25.540001,25.01,25.299999,24069490,23.461031
"252",25.129999,25.299999,24.92,25.02,18328134,23.201384
"253",25,25.16,24.32,25.16,36875885,23.331207
"254",25.15,25.5,24.83,25.42,26746606,23.572309
"255",25.5,25.5,24.940001,24.969999,24589586,23.155018
"256",25,25.76,24.99,25.76,36572328,23.887596
"257",25.709999,25.950001,25.4,25.65,25549985,23.785591
"258",25.5,26.17,25.23,25.4,37933680,23.553764
"259",25.35,25.49,25.200001,25.309999,14684703,23.470304
"260",25.42,25.540001,24.93,25.41,23493105,23.563036
"261",25.51,26.35,25.49,26.1,45175617,24.202883
"262",26.200001,26.620001,25.860001,26.059999,30890656,24.165791
"263",25.91,26.879999,25.870001,26.879999,36807163,24.926188
"264",26.700001,27.82,26.629999,27.209999,59230318,25.232201
"265",27.389999,28.15,27,27.75,41185760,25.73295
"266",28.15,28.219999,26.98,27.68,51854317,25.668037
"267",27.27,27.690001,26.889999,27.67,44851322,25.658764
"268",27.450001,27.58,26.85,27.4,51023863,25.408388
"269",27.35,27.98,27.129999,27.77,67173948,25.751497
"270",27.59,27.68,27.17,27.440001,54881388,25.445482
"271",27.290001,27.42,26.5,26.549999,62231982,24.620173
"272",26.85,27.200001,26.67,27.200001,68916495,25.222929
"273",27.35,27.389999,26.91,27.030001,58179380,25.065285
"274",27,27.879999,26.780001,27.629999,70806979,25.621672
"275",27.5,27.6,26.809999,26.950001,61652727,24.9911
"276",26.870001,26.98,26.25,26.969999,61604902,25.009645
"277",27,28.67,26.860001,28.389999,132851283,26.326429
"278",28.459999,28.85,27.719999,27.790001,98251978,25.770044
"279",27.790001,28.5,27.379999,28.01,91916628,25.974051
"280",27.799999,28.549999,27.719999,27.99,60637498,25.955503
"281",28.1,28.540001,27.559999,28.540001,85178537,26.465528
"282",28.799999,30.35,28.540001,29.700001,141479523,27.541212
"283",29.690001,30.52,29.469999,29.940001,83555595,27.763767
"284",30.110001,30.200001,29.059999,29.48,81347026,27.3372
"285",29.35,29.35,28.42,28.57,74410687,26.493345
"286",28.02,28.23,27.02,27.4,83738306,25.408388
"287",27,27.49,26.360001,27.450001,96860959,25.454756
"288",28,28,27.200001,27.450001,79619289,25.454756
"289",27.4,28.25,26.85,27.809999,79146059,25.788588
"290",27.5,28.16,27.23,27.459999,57570624,25.464029
"291",27.5,28.360001,27.370001,28.07,77818137,26.02969
"292",28.059999,29.42,27.76,29.370001,98462778,27.235199
"293",29.4,30.200001,28.950001,29.15,76997894,27.031187
"294",29.15,29.76,28.65,29.530001,61858858,27.38357
"295",29.629999,30.139999,29.42,29.549999,67337269,27.402113
"296",29.379999,29.4,28.68,29.190001,40311517,27.068281
"297",28.84,28.92,28.110001,28.16,48541176,26.113148
"298",28.51,28.959999,28.219999,28.290001,61443794,26.2337
"299",28.549999,29.049999,28.23,28.950001,45642421,26.845728
"300",28.799999,29.52,28.51,28.799999,51732489,26.706629
"301",28.799999,30.75,28.75,30.719999,97032993,28.48707
"302",31.02,33.099998,31,32.07,107851511,29.738943
"303",32.130001,32.48,31.709999,31.99,50927285,29.664759
"304",31.879999,32.52,31.4,32.490002,45311653,30.128418
"305",32.5,33.119999,31.75,32.220001,69209274,29.878042
"306",32.279999,32.799999,31.25,31.540001,74488141,29.247467
"307",32.060001,33.599998,31.780001,33.48,90418699,31.046455
"308",32.900002,33.200001,32.400002,32.77,53905288,30.388065
"309",32.650002,33.200001,31.41,31.84,57378188,29.525661
"310",31.57,31.77,30.809999,31.09,48243677,28.830177
"311",31.77,32,30.879999,30.940001,55780853,28.69108
"312",30.75,31.68,30.01,31.639999,70918500,29.340199
"313",31.5,31.5,30.77,30.98,54353405,28.728172
"314",30.84,30.84,30.309999,30.700001,45926360,28.468527
"315",30.610001,31.51,30.459999,31.48,45455696,29.191828
"316",30.969999,30.969999,29.309999,29.51,125461075,27.365023
"317",29.4,29.75,29.25,29.51,59906379,27.365023
"318",29.799999,29.809999,29.01,29.6,44745667,27.448481
"319",29.41,29.860001,29.200001,29.389999,47222093,27.253742
"320",29.1,29.379999,28.9,29.08,39688302,26.966276
"321",28,28.309999,26.700001,27.1,70069643,25.130196
"322",27.459999,28.16,27.379999,27.98,50303208,25.94623
"323",27.42,28.01,27.26,27.389999,35387944,25.399117
"324",27.280001,27.49,26.700001,27.02,35094363,25.056011
"325",27.27,28.09,26.83,28.030001,47186116,25.992598
"326",27.530001,28.08,27.450001,28.049999,31244454,26.011145
"327",27.66,28.08,27.4,27.6,34395188,25.593853
"328",27.85,28.27,27.799999,28.02,37456659,25.983324
"329",27.870001,28.190001,27.82,28.129999,30726523,26.085329
"330",28.200001,28.209999,27.299999,27.360001,32665096,25.371298
"331",27.48,27.639999,26.91,27.26,25596834,25.278566
"332",27.280001,27.790001,27.200001,27.52,26560389,25.519669
"333",27.4,27.59,27.1,27.360001,20464814,25.371298
"334",27.200001,27.280001,26.66,26.719999,27074052,24.777817
"335",26.9,27.049999,26.610001,26.82,19782977,24.870546
"336",26.790001,27.08,26.299999,27,25196780,25.037464
"337",27,27.620001,26.84,27.620001,40994638,25.6124
"338",27.299999,27.42,27.01,27.16,21472853,25.185835
