"","000002.SZ.Open","000002.SZ.High","000002.SZ.Low","000002.SZ.Close","000002.SZ.Volume","000002.SZ.Adjusted"
"339",27.110001,27.110001,26.73,26.92,20052645,24.96328
"340",26.85,27.07,26.700001,26.700001,20014595,24.759272
"341",26.809999,27.02,26.280001,26.440001,31756797,24.518169
"342",26.469999,26.540001,26.25,26.299999,20326070,24.388346
"343",26.639999,27.280001,26.629999,27.030001,57616447,25.065285
"344",27.01,27.290001,26.92,27.120001,33379205,25.148743
"345",27.290001,28.049999,27.17,27.809999,52754702,25.788588
"346",27.870001,28.450001,27.85,28.33,44963005,26.270792
"347",28.24,28.290001,27.809999,28,26937224,25.964777
"348",28,28.049999,27.58,27.83,25043108,25.807135
"349",28.01,28.290001,27.780001,27.93,31141781,25.899866
"350",27.799999,28.200001,27.75,27.91,17167279,25.881319
"351",28.08,28.110001,27.4,27.700001,21916216,25.686584
"352",28.200001,28.379999,27.59,27.73,39015788,25.714401
"353",27.700001,28.450001,27.629999,28.450001,57748439,26.382071
"354",28.4,28.52,28.120001,28.309999,49253755,26.252243
"355",28.120001,28.25,28.030001,28.129999,27012891,26.085329
"356",28.17,28.25,27.629999,27.879999,28251276,25.8535
"357",27.85,27.99,27.709999,27.790001,18469647,25.770044
"358",27.889999,28.08,27.709999,27.84,27406756,25.816408
"359",27.860001,27.959999,27.690001,27.809999,19397801,25.788588
"360",28.18,28.67,28,28.620001,68724266,26.539713
"361",28.5,28.93,28.280001,28.860001,55323911,26.762268
"362",28.76,29.49,28.74,29.17,67262559,27.049734
"363",29.219999,30.280001,29.219999,29.549999,66280103,27.402113
"364",29.450001,29.68,29.129999,29.450001,35106769,27.309383
"365",29.5,29.51,28.65,29.15,39447416,27.031187
"366",29.15,29.690001,29.08,29.15,33284852,27.031187
"367",29.41,29.42,28.91,29.17,17776323,27.049734
"368",29.379999,29.75,29.18,29.209999,31864164,27.086828
"369",29.200001,29.860001,29.110001,29.65,33378002,27.494844
"370",29.43,30.08,29.200001,30,46546356,27.819405
"371",29.9,30.4,29.85,30.059999,34769084,27.875042
"372",29.9,30.299999,29.82,30.129999,23295727,27.939955
"373",29.969999,30.299999,29.84,30.09,26407509,27.902863
"374",30.700001,30.98,30.459999,30.709999,50632248,28.477797
"375",30.709999,31.450001,30.530001,31.1,45761469,28.839451
"376",30.9,31,29.629999,30,59629057,27.819405
"377",30,30.299999,29.73,29.969999,39172976,27.791584
"378",29.959999,30.110001,29.6,30.08,33400429,27.893589
"379",29.809999,30.08,29.700001,29.959999,31983463,27.782312
"380",29.92,30.110001,29.6,29.700001,24260018,27.541212
"381",29.75,30.09,29.75,29.82,20280722,27.652489
"382",29.4,29.4,28.51,28.76,68736913,26.669537
"383",28.5,28.75,28.190001,28.42,36127721,26.35425
"384",27.75,28.25,27.68,28.01,43598284,25.974051
"385",27.719999,27.76,27,27.01,43081932,25.046738
"386",26.65,27.34,26.41,27.02,44678974,25.056011
"387",27.15,27.559999,27.049999,27.360001,36659280,25.371298
"388",27.530001,27.799999,27.360001,27.65,27846622,25.640217
"389",27.85,27.85,27.16,27.290001,25472149,25.306387
"390",27.309999,27.879999,27.280001,27.77,26253227,25.751497
"391",27.620001,27.74,27.18,27.33,28765874,25.343477
"392",27.690001,27.74,26.9,27.129999,52847504,25.158014
"393",26,26.43,25.65,26.34,35041886,25.404051
"394",26.4,26.52,26.16,26.280001,35817484,25.346184
"395",26.9,26.959999,26.42,26.879999,48735996,25.924862
"396",26.780001,27.360001,26.700001,27.17,47873434,26.204559
"397",27.41,27.77,27.25,27.389999,43876277,26.41674
"398",27.540001,27.549999,27.120001,27.16,28559127,26.194914
"399",27.25,27.280001,26.9,26.959999,37428595,26.00202
"400",26.459999,26.559999,26.200001,26.450001,47234597,25.510143
"401",26.620001,26.98,26.469999,26.52,49727530,25.577656
"402",26.549999,26.690001,26.360001,26.549999,26629396,25.606588
"403",26.59,26.639999,25.860001,25.969999,56206446,25.047197
"404",26.219999,26.219999,25.68,25.799999,43493400,24.883238
"405",25.75,26.059999,25.690001,25.889999,43952381,24.970041
"406",25.969999,26.049999,25.610001,25.700001,45452307,24.786793
"407",25.83,26.75,25.73,26.700001,90813036,25.751259
"408",26.83,27.35,26.65,26.700001,78025915,25.751259
"409",26.879999,26.92,26.639999,26.889999,44233073,25.934507
"410",27.049999,27.360001,27.01,27.07,51038050,26.108112
"411",27.200001,27.27,26.98,27.24,38834857,26.27207
"412",27.299999,27.33,26.77,26.91,35039786,25.953796
"413",27.139999,27.809999,27.129999,27.780001,89578471,26.792883
"414",27.77,27.77,27.15,27.209999,48503033,26.243135
"415",27.15,27.16,26.690001,26.82,41648158,25.866995
"416",26.82,27.219999,26.790001,26.940001,36163200,25.982731
"417",27.049999,27.07,26.6,26.73,34542078,25.780193
"418",26.889999,26.950001,26.629999,26.799999,37572663,25.847706
"419",26.49,26.49,26,26.15,60353046,25.220802
"420",26.24,26.33,26.09,26.129999,34823865,25.201511
"421",26.09,26.24,25.940001,26.02,37722610,25.095423
"422",26.1,26.4,26.02,26.219999,51303007,25.288315
"423",26.209999,26.209999,25.91,26,39792972,25.076132
"424",25.969999,26.139999,25.809999,25.9,27585364,24.979685
"425",26.01,26.799999,26.01,26.360001,84617273,25.423342
"426",26.190001,27.02,26.15,26.799999,115615891,25.847706
"427",26.85,26.950001,26.5,26.620001,54104940,25.674103
"428",26.74,26.85,26.51,26.809999,69032626,25.857349
"429",26.950001,27.33,26.84,27.120001,104062813,26.156336
"430",27.190001,27.280001,26.690001,26.77,50029787,25.818771
"431",26.969999,27.73,26.91,27.07,100311550,26.108112
"432",27.200001,27.65,27.049999,27.35,68026263,26.378162
"433",27.5,27.73,26.799999,26.959999,60769949,26.00202
"434",27.08,27.75,27,27.639999,87210299,26.657858
"435",27.74,27.76,27.129999,27.360001,61004893,26.387808
"436",27.25,27.290001,26.67,26.780001,56745385,25.828417
"437",26.75,26.940001,26.549999,26.66,42784772,25.712681
"438",26.809999,27.26,26.75,26.969999,57690067,26.011663
"439",26.959999,26.959999,26.5,26.879999,43097313,25.924862
"440",26.860001,26.940001,26.65,26.67,35602010,25.722324
"441",26.620001,26.809999,26.6,26.65,36328193,25.703035
"442",26.65,26.799999,26.379999,26.530001,33624210,25.587301
"443",26.559999,26.860001,26.190001,26.83,62600106,25.87664
"444",26.93,27.040001,26.719999,26.860001,53898478,25.905575
"445",26.9,27.040001,26.530001,26.879999,98956841,25.924862
"446",26.870001,26.870001,26.42,26.65,67495529,25.703035
"447",26.610001,26.68,26.5,26.57,33840213,25.625877
"448",26.690001,26.809999,26.57,26.74,48524682,25.789837
"449",26.58,26.59,26.32,26.379999,46325932,25.442629
"450",26.32,26.530001,26.209999,26.280001,36333848,25.346184
"451",26.280001,26.299999,26,26.190001,34695218,25.259382
"452",26.23,26.469999,26.07,26.389999,37834059,25.452274
"453",26.440001,26.66,26.370001,26.49,46811531,25.548721
"454",26.4,26.559999,26.110001,26.42,36812361,25.481209
"455",26.459999,26.77,26.4,26.719999,67092991,25.770548
"456",26.75,26.809999,26.6,26.65,48575369,25.703035
"457",26.549999,26.76,26.450001,26.75,38567461,25.799482
"458",26.780001,27.1,26.690001,27.01,66991133,26.050243
"459",27.299999,28.65,27.299999,28.65,136803257,27.631969
"460",28.65,28.700001,28.09,28.35,71718920,27.342628
"461",28.290001,28.389999,27.879999,28,63143543,27.005066
"462",28.01,28.01,27.620001,27.799999,43996162,26.812172
"463",27.83,27.85,27.59,27.700001,44806484,26.715727
"464",27.870001,28.120001,27.860001,28.049999,100684393,27.053288
"465",27.969999,28.18,27.73,28,59698160,27.005066
"466",27.879999,28,27.65,27.780001,34338271,26.792883
"467",27.950001,27.950001,27.610001,27.799999,37326356,26.812172
"468",27.860001,27.879999,27.719999,27.860001,35841778,26.870041
"469",27.959999,28.35,27.959999,28.17,116060612,27.169025
"470",28.08,28.15,27.73,27.9,68546929,26.908619
"471",27.99,28.24,27.950001,28,98518714,27.005066
"472",28.02,28.17,27.940001,28,56382786,27.005066
"473",28.18,28.34,28.129999,28.15,143137048,27.149734
"474",28.25,29.450001,28.15,29.450001,189606295,28.403543
"475",29.35,31.34,29.190001,30.450001,159650008,29.36801
"476",30.5,30.959999,30.200001,30.309999,90793296,29.232983
"477",30.4,31.33,30.299999,31.030001,86113659,29.927401
"478",31.35,32.25,31.35,31.68,89336810,30.554304
"479",31.68,32.189999,30.99,31.01,63883565,29.90811
"480",31.01,31.1,30.09,30.379999,75492476,29.300495
"481",30.4,30.629999,30.18,30.290001,68503732,29.213696
"482",30.5,31.299999,30.5,31.120001,88879074,30.014202
"483",31.23,31.32,30.809999,31,70309648,29.898466
"484",31.35,31.790001,31.02,31.57,91575142,30.448212
"485",31.35,32.450001,31.32,32.18,66349798,31.036537
"486",32.799999,33.599998,32.509998,32.560001,101213040,31.403034
"487",32.709999,32.810001,31.780001,32.049999,80553629,30.911156
"488",31.75,31.76,31.25,31.51,87684058,30.390345
"489",31.610001,31.93,31.35,31.76,57793343,30.63146
"490",31.299999,31.77,31.049999,31.68,52999684,30.554304
"491",32.150002,32.48,31.85,32.200001,78373446,31.055826
"492",32,32.220001,31.35,31.459999,55744373,30.342119
"493",31.4,31.780001,31.26,31.68,62074912,30.554304
"494",31.549999,31.790001,31.370001,31.389999,41971228,30.274607
"495",31.299999,31.49,30.459999,30.49,67294431,29.406588
"496",30.620001,30.93,30.4,30.530001,58139589,29.445168
"497",30.620001,30.85,30.32,30.459999,47221927,29.377653
"498",30.5,30.51,29.52,29.870001,91563767,28.808619
"499",29.559999,29.860001,29.02,29.209999,81796927,28.17207
"500",29.200001,30.34,29.18,30.110001,93771024,29.040091
"501",29.700001,29.780001,28.68,28.99,97737888,27.959887
"502",26.09,27.52,26.08,26.629999,153086547,25.683746
"503",26.9,27.870001,26.9,27.620001,103628313,26.638569
"504",27.51,27.98,27.219999,27.639999,80068551,26.657858
"505",27.75,28.120001,27.42,27.9,87186933,26.908619
"506",27.49,27.6,27.209999,27.5,71378548,26.522833
"507",27.25,28.879999,27.120001,28.67,91123804,27.651258
"508",28.549999,29.530001,28.549999,29.08,68535405,28.04669
"509",28.99,29.299999,28.85,29.08,41758679,28.04669
"510",29.48,30.75,29.459999,29.950001,89569809,28.885777
"511",30,30.799999,29.969999,30.799999,119770317,29.705572
"512",30.940001,30.950001,29.92,30.42,102213900,29.339075
"513",30.01,30.049999,29.52,29.700001,78595188,28.644659
"514",29.719999,30.1,29.549999,29.65,60820721,28.596436
"515",29.51,29.870001,29.280001,29.85,80199628,28.78933
"516",29.799999,29.799999,29,29.25,105920154,28.210649
"517",29.1,29.15,28.42,28.9,94999558,27.873085
"518",28.82,29.65,28.799999,29.33,105297000,28.287806
"519",28.85,30.959999,28.6,30.110001,165445671,29.040091
"520",30.23,30.26,29.379999,29.67,92275882,28.615725
"521",29.25,30.6,29.18,29.59,110129976,28.538568
"522",29.9,31.629999,29.9,31.129999,137574700,30.023846
"523",31.51,31.629999,30.43,31.1,94283195,29.994913
"524",31.280001,32.450001,30.74,32.259998,112979624,31.113691
"525",31.780001,32.700001,31.6,32.299999,92417006,31.152271
"526",31.809999,31.99,30.99,31.129999,67952896,30.023846
"527",30.6,31.129999,30.01,30.559999,84035358,29.4741
"528",30.6,31.57,30.200001,30.85,75381383,29.753796
"529",30.83,31,30.360001,30.379999,55837843,29.300495
"530",30.01,30.629999,29.6,29.91,58936128,28.847197
"531",28.5,29.799999,28.200001,29.4,72441746,28.355318
"532",29.459999,29.459999,28.290001,28.440001,64075359,27.429432
"533",28.549999,28.860001,27.299999,28.110001,70261217,27.111158
"534",27.4,27.639999,26.01,26.299999,191595285,25.365471
"535",25.799999,25.93,24.18,25.280001,150293505,24.381718
"536",25.5,25.940001,25.059999,25.799999,94564153,24.883238
"537",24.84,25.08,24.389999,24.52,69311122,23.648722
"538",25.08,25.16,24.360001,24.879999,91904465,23.99593
"539",25.35,26.6,25.35,26.52,147966991,25.577656
"540",26.219999,26.51,26,26.209999,57045562,25.278669
"541",26.719999,27.16,26.42,26.57,82576581,25.625877
"542",26.1,26.73,26,26.040001,83995608,25.114712
"543",26.35,26.42,25.5,25.629999,59988810,24.719278
"544",26.450001,26.959999,26.25,26.5,105533564,25.558365
"545",26.5,26.940001,26.35,26.870001,64957838,25.915218
"546",26.75,27.18,26.6,26.780001,56474280,25.828417
"547",27.34,27.42,26.799999,27.049999,66311806,26.088821
"548",26.9,27.25,26.75,26.91,40739595,25.953796
"549",27.1,27.16,26.6,26.690001,38329314,25.741615
"550",26.84,27.34,26.59,26.879999,62460322,25.924862
"551",26.74,27.129999,26.610001,27.030001,42973802,26.069534
"552",27.1,27.75,27.02,27.32,63603968,26.349228
"553",27.200001,27.23,26.549999,26.700001,69969557,25.751259
"554",26.52,26.76,26.4,26.57,49262231,25.625877
"555",26.780001,27.030001,26.549999,26.709999,83323822,25.760902
"556",26.780001,26.809999,26.049999,26.52,84246743,25.577656
"557",26.35,26.540001,25.75,26.030001,78654228,25.105066
"558",25.82,26.16,25.66,26.120001,51825558,25.19187
"559",26.190001,26.25,25.9,26.01,44633946,25.085777
"560",25.950001,25.959999,25.530001,25.67,49198167,24.757858
"561",25.709999,26.17,25.559999,25.84,70534944,24.921818
"562",26.15,26.5,25.77,26.379999,77093701,25.442629
"563",26.4,26.98,26.26,26.77,78720434,25.818771
"564",26.9,27.15,26.700001,26.809999,69086895,25.857349
"565",26.200001,26.35,25.950001,26.33,91230819,25.394407
"566",26.18,26.18,25.879999,25.99,56753677,25.066488
"567",26.17,26.370001,25.91,26.280001,90580217,25.346184
"568",26.200001,26.48,26.09,26.41,77487439,25.471563
"569",26.34,26.379999,25.83,25.93,76948373,25.008619
"570",25.809999,25.889999,25.629999,25.889999,60906207,24.970041
"571",25.809999,25.83,25.450001,25.5,69909216,24.593899
"572",25.610001,25.700001,25.41,25.49,45506195,24.584253
"573",25.83,26.379999,25.799999,26.209999,138565294,25.278669
"574",26.48,26.5,26.030001,26.120001,67396593,25.19187
"575",26.120001,26.129999,25.57,25.620001,109491968,24.709637
"576",25.690001,25.74,25.5,25.58,40624920,24.671057
"577",25.51,25.540001,25.139999,25.17,52815667,24.275625
"578",25.23,25.59,24.959999,25.43,50819402,24.526386
"579",25.58,25.860001,25.440001,25.82,54710667,24.902529
"580",25.83,26.1,25.700001,25.9,55078120,24.979685
"581",25.879999,26.559999,25.879999,26.129999,70446246,25.201511
"582",26.120001,26.120001,25.700001,25.73,49487667,24.815725
"583",25.98,26.5,25.98,26.41,77128822,25.471563
"584",26.370001,27.26,26.299999,27.139999,99935083,26.175623
"585",27.4,27.959999,26.83,26.83,92023104,25.87664
"586",27.02,27.129999,26.309999,26.73,71549479,25.780193
"587",26.65,26.719999,26.190001,26.43,64223023,25.490854
"588",26.59,26.85,26.42,26.6,70300795,25.654812
"589",26.6,26.85,26.34,26.42,72568895,25.481209
"590",26.389999,26.41,25.98,26.209999,82446857,25.278669
"591",26.110001,26.209999,25.82,25.93,64546172,25.008619
"592",25.540001,25.93,25.450001,25.780001,55534369,24.863951
"593",25.5,26.120001,25.5,25.639999,68440667,24.728924
"594",25.879999,25.98,25.700001,25.82,57050746,24.902529
"595",25.75,25.84,25.620001,25.67,44931312,24.757858
"596",25.73,26.049999,25.719999,25.889999,72626733,24.970041
"597",25.950001,25.99,25.719999,25.969999,74473664,25.047197
"598",25.879999,25.940001,25.66,25.690001,69567298,24.777149
"599",25.67,25.68,25.49,25.549999,63881505,24.642122
"600",25.690001,26.450001,25.67,26.4,141337784,25.461918
"601",26.1,26.25,25.709999,25.92,88437065,24.998976
"602",26.1,26.25,25.879999,26.16,70546328,25.230448
"603",26.18,28.5,26.17,27.950001,257415120,26.956842
"604",28,28.889999,27.77,28.370001,211375787,27.361919
"605",28.65,29.120001,28.139999,28.65,174435560,27.631969
"606",29.299999,31.15,29.299999,31.02,228669700,29.917755
"607",31.5,32.02,30,30.33,168853783,29.252274
"608",30.299999,30.9,29.65,30.5,158598674,29.416233
"609",30.450001,30.629999,29.879999,30.629999,134245408,29.541613
"610",30.02,30.07,28.99,29.17,208477315,28.133492
"611",28.92,29.389999,28.48,29.18,178965606,28.143137
"612",29.139999,29.5,28.450001,28.940001,132973466,27.911665
"613",29,29.280001,28.280001,28.290001,113769845,27.284761
"614",28.25,28.719999,27.52,27.540001,142277860,26.561413
"615",27.26,27.639999,26.91,27.23,116000677,26.262426
"616",27.389999,28.5,27.290001,28.299999,112344952,27.294405
"617",28.450001,28.530001,27.84,28.01,76989620,27.014711
"618",27.889999,28.299999,27.65,27.889999,87573979,26.898973
"619",27.639999,27.98,27.110001,27.52,99122569,26.542122
"620",27.35,27.879999,26.85,27.030001,116023976,26.069534
"621",27.27,27.280001,26.33,26.719999,93622574,25.770548
"622",26.83,27,26.620001,26.870001,61289043,25.915218
"623",26.709999,27.139999,26.51,27.110001,91560465,26.14669
"624",27.040001,27.1,26.790001,26.91,72422771,25.953796
"625",26.879999,27.23,26.610001,26.84,72471135,25.886284
"626",27.02,27.35,26.92,27.26,105072506,26.291361
"627",27.4,27.950001,27.07,27.75,123874801,26.763948
"628",27.5,27.559999,27.110001,27.35,81132358,26.378162
"629",27.379999,27.629999,26.99,27.360001,81907710,26.387808
"630",27.190001,27.360001,26.9,27.030001,65943185,26.069534
"631",27.08,27.940001,27.049999,27.809999,104427999,26.821817
"632",27.92,28.440001,27.809999,27.879999,102771484,26.889328
"633",27.889999,28.709999,27.799999,28.709999,124977408,27.689837
"634",28.83,29.059999,28.309999,28.610001,77552905,27.593391
"635",27.9,27.9,27.15,27.66,93090005,27.66
"636",27.74,28.65,27.559999,28.209999,134781783,28.209999
"637",28.209999,28.280001,27.5,27.700001,84032018,27.700001
"638",27.639999,27.9,27.299999,27.440001,72163897,27.440001
"639",27.35,27.530001,27.16,27.469999,56370410,27.469999
"640",27.74,27.76,27.209999,27.360001,51064127,27.360001
"641",27.58,27.75,27.1,27.16,55917597,27.16
"642",27.190001,27.450001,27.120001,27.190001,48963532,27.190001
"643",27.120001,27.43,26.959999,27.08,52089356,27.08
"644",27.09,27.17,26.540001,26.950001,53224919,26.950001
"645",27.030001,27.74,27.030001,27.559999,88405739,27.559999
"646",27.610001,27.85,27.18,27.200001,79394643,27.200001
"647",27.18,27.23,26.93,27.219999,52006532,27.219999
"648",27.4,27.709999,27.129999,27.530001,72550775,27.530001
"649",27.6,28.200001,27.42,27.809999,79264755,27.809999
"650",27.559999,28.15,27.459999,28.07,80884045,28.07
"651",27.950001,29.049999,27.950001,28.440001,142060782,28.440001
"652",28.6,29.17,28.16,28.280001,95949832,28.280001
"653",28.1,28.4,27.66,27.98,64033325,27.98
"654",28.360001,29.1,28.360001,28.450001,94874322,28.450001
"655",28.459999,28.459999,27.9,27.99,53466737,27.99
"656",28.01,28.299999,27.51,27.690001,58457974,27.690001
"657",27.65,28.09,27.48,27.879999,58072751,27.879999
"658",27.92,28.379999,27.66,28.190001,55470146,28.190001
"659",28.209999,28.43,27.950001,28.1,56134754,28.1
"660",28.280001,29.280001,28.08,29.27,154827127,29.27
"661",29.290001,29.559999,29.040001,29.139999,71911647,29.139999
"662",28.959999,29.379999,28.700001,28.959999,58374238,28.959999
"663",29.1,29.200001,28.549999,28.67,38291057,28.67
"664",28.57,28.65,27.98,28.1,56033909,28.1
"665",28.01,28.35,27.4,27.620001,69210810,27.620001
"666",27.799999,28.66,27.76,28.41,66753573,28.41
"667",28.43,28.77,28.309999,28.35,40153169,28.35
"668",28.709999,28.709999,27.66,28,48558922,28
"669",28.049999,28.290001,27.74,28.02,67795866,28.02
"670",28.16,28.59,28.049999,28.33,91732160,28.33
"671",28.200001,28.200001,27.870001,27.98,58432739,27.98
"672",27.85,28,27.65,27.75,53396677,27.75
"673",27.610001,27.92,27.57,27.719999,52313460,27.719999
"674",27.700001,27.940001,27.65,27.84,47269488,27.84
"675",28,28.59,27.67,27.74,109886251,27.74
"676",27.639999,27.639999,27.280001,27.459999,61534610,27.459999
"677",27.52,27.629999,27.299999,27.6,46827615,27.6
"678",27.51,28.1,27.5,27.98,61928776,27.98
"679",27.91,28.139999,27.75,27.92,56970938,27.92
"680",28,28.139999,27.82,27.99,59009896,27.99
